"image_path","class_name","class_id","xml_label","source_folder","folder_matches_xml","split"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00420.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00422.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00425.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00427.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00428.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00432.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00433.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00439.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00444.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00450.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00453.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00455.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00456.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00459.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00461.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00462.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00463.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00465.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00466.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00468.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00470.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00477.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00481.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00483.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00486.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00698.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\silk_spot\img_08_4406743300_00699.jpg","silk_spot","6","6_siban","silk_spot","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_01_425391700_00025.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_01_425392100_00886.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_02_3402617100_00366.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_02_3436816100_00148.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_02_3436816100_00150.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_02_3436816100_00152.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_02_3436816100_00153.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_02_424799300_00850.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_02_425383400_00358.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_02_425392000_00996.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_02_425392300_00834.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_02_425392400_00022.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_02_425501100_00688.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_02_425502300_00338.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_02_425508400_00141.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_02_425613800_00034.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_02_425646200_00634.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_02_4402623300_00028.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_3402617100_00124.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_3402617500_00138.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_424714400_00326.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_424714400_00327.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_424799300_00861.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_424799600_00382.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_425391800_00249.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_425501800_01100.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_425501800_01106.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_425501800_01130.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_425501800_01136.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_425501800_01142.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_425501800_01148.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_425501800_01154.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_425501800_01160.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_425501800_01166.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_425501800_01190.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_425501800_01196.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_425501800_01208.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_425503100_00066.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_425503100_00067.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_425503100_00068.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_425637500_00012.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_425644600_00004.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_425644600_00006.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_04_424714400_00324.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_04_425382600_00050.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_04_425503200_00019.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_04_4402622500_00355.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_04_4402622500_00362.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_04_4402622500_00371.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_04_4402622500_00373.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_04_4402622500_00374.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_04_4402622500_00377.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_04_4402622500_00378.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_04_4406742400_00684.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_05_425243500_00895.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_05_425244300_00741.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_05_425502300_00026.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_05_425503200_00065.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_05_425504900_00057.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_05_425505900_01176.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_06_425237000_00658.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_06_425237000_00660.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_06_425237000_00662.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_06_425237000_00672.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_06_425237000_00673.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_06_425237000_00674.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_06_425237000_00773.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_06_425237000_00834.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_06_425391700_00039.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_06_425392500_00834.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_06_425506300_01025.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_06_425506300_01027.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_06_425506300_01028.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_06_425506300_01029.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_06_425507200_00974.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_06_425507200_00976.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_06_425508200_00471.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_06_425508300_00930.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_06_425508600_00938.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_06_4402625300_00104.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_06_4402625300_00109.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_07_424799400_00071.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_07_425005700_01204.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_07_425008500_00312.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_07_425008500_00314.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_07_425504800_00992.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_07_425507000_00965.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_07_425508300_00926.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_07_425508300_00928.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_07_425508300_00929.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_07_425508400_00965.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_07_425508400_00968.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_07_425508400_00969.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_07_425508700_01012.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_07_4402625300_00104.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_07_4402625300_00105.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_07_4402625300_01262.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_07_4406645900_00339.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_08_425506100_00161.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_08_425506100_00260.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_08_425506100_00400.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_08_425506600_00952.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_08_425508100_01294.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_08_425508100_01404.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_08_425508100_01624.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_08_425508200_00024.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_08_425508200_00033.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_08_425508200_00364.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_08_425508300_00656.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_08_425508700_00666.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_08_425608200_00504.jpg","inclusion","7","7_yiwu","inclusion","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_02_425646200_00062.jpg","inclusion","7","7_yiwu","oil_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_06_425506100_00177.jpg","inclusion","7","7_yiwu","oil_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\oil_spot\img_06_427199900_01065.jpg","inclusion","7","7_yiwu","oil_spot","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_4406645900_00897.jpg","inclusion","7","7_yiwu","waist folding","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_03_4405964400_00010.jpg","rolled_pit","8","8_yahen","crease","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_03_4405964900_00010.jpg","rolled_pit","8","8_yahen","crease","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\inclusion\img_03_425390700_00020.jpg","rolled_pit","8","8_yahen","inclusion","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\rolled_pit\img_02_3436787300_00007.jpg","rolled_pit","8","8_yahen","rolled_pit","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\rolled_pit\img_02_425392400_00020.jpg","rolled_pit","8","8_yahen","rolled_pit","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\rolled_pit\img_02_427146700_00002.jpg","rolled_pit","8","8_yahen","rolled_pit","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\rolled_pit\img_02_431854300_00002.jpg","rolled_pit","8","8_yahen","rolled_pit","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\rolled_pit\img_02_4402117200_00004.jpg","rolled_pit","8","8_yahen","rolled_pit","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\rolled_pit\img_02_4402329000_00001.jpg","rolled_pit","8","8_yahen","rolled_pit","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\rolled_pit\img_02_4402785600_00004.jpg","rolled_pit","8","8_yahen","rolled_pit","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\rolled_pit\img_03_3437006900_00002.jpg","rolled_pit","8","8_yahen","rolled_pit","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\rolled_pit\img_03_425644600_00003.jpg","rolled_pit","8","8_yahen","rolled_pit","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\rolled_pit\img_03_4402117000_00003.jpg","rolled_pit","8","8_yahen","rolled_pit","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\rolled_pit\img_03_4402117400_00003.jpg","rolled_pit","8","8_yahen","rolled_pit","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\rolled_pit\img_03_4402724500_01238.jpg","rolled_pit","8","8_yahen","rolled_pit","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\rolled_pit\img_03_4402724500_01242.jpg","rolled_pit","8","8_yahen","rolled_pit","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\rolled_pit\img_03_4402724500_01245.jpg","rolled_pit","8","8_yahen","rolled_pit","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\rolled_pit\img_03_4403715000_00003.jpg","rolled_pit","8","8_yahen","rolled_pit","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\rolled_pit\img_04_4403453700_00019.jpg","rolled_pit","8","8_yahen","rolled_pit","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\rolled_pit\img_06_427199900_00007.jpg","rolled_pit","8","8_yahen","rolled_pit","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\rolled_pit\img_06_4404580000_00741.jpg","rolled_pit","8","8_yahen","rolled_pit","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_01_425382900_00002.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_01_425501700_00022.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_01_4402116900_00003.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_01_4402117100_00006.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_01_4402117200_00003.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_01_4402270500_00004.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_01_4403690400_00005.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_02_425613700_00758.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_02_4402116700_00002.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_02_4406430100_00002.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_02_4406783500_00004.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_02_4406783500_00008.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_02_4406783500_00009.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_02_4406783500_00010.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_03_4406783500_00009.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_04_4402117000_00004.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_04_4402766700_00007.jpg","crease","9","9_zhehen","crease","True","train"
